"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"HUBB","Hubbell Inc","100.56","$5.71B","2015","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/hubb",
"HUBS","HubSpot, Inc.","45.72","$1.59B","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/hubs",
"HBM","HudBay Minerals Inc","3.82","$898.59M","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/hbm",
"HBM.WS","HudBay Minerals Inc","n/a","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hbm.ws",
"HSON","Hudson Global, Inc.","2.78","$98.62M","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/hson",
"HPP","Hudson Pacific Properties, Inc.","27.58","$2.48B","2010","Finance","Real Estate","http://www.nasdaq.com/symbol/hpp",
"HDSN","Hudson Technologies, Inc.","3.6","$117.67M","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/hdsn",
"HGT","Hugoton Royalty Trust","1.59","$63.6M","1999","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/hgt",
"HUM","Humana Inc.","186.91","$27.72B","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/hum",
"HBAN","Huntington Bancshares Incorporated","9.82","$7.81B","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hban",
"HBANP","Huntington Bancshares Incorporated","1353.3327","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbanp",
"HII","Huntington Ingalls Industries, Inc.","134.06","$6.28B","n/a","Capital Goods","Marine Transportation","http://www.nasdaq.com/symbol/hii",
"HUN","Huntsman Corporation","12.28","$2.91B","2005","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/hun",
"HURC","Hurco Companies, Inc.","31","$203.48M","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/hurc",
"HURN","Huron Consulting Group Inc.","57.87","$1.25B","2004","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/hurn",
"HTCH","Hutchinson Technology Incorporated","3.7","$125.45M","1985","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/htch",
"HBP","Huttig Building Products, Inc.","3.7","$92.79M","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/hbp",
"H","Hyatt Hotels Corporation","47.23","$6.41B","2009","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/h",
"HDRA","Hydra Industries Acquisition Corp.","9.81","$98.1M","2014","Finance","Business Services","http://www.nasdaq.com/symbol/hdra",
"HDRAR","Hydra Industries Acquisition Corp.","0.2001","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/hdrar",
"HDRAU","Hydra Industries Acquisition Corp.","10.12","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/hdrau",
"HDRAW","Hydra Industries Acquisition Corp.","0.15","n/a","2014","Finance","Business Services","http://www.nasdaq.com/symbol/hdraw",
"HYGS","Hydrogenics Corporation","7.66","$96.06M","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/hygs",
"HY","Hyster-Yale Materials Handling, Inc.","63.54","$1.29B","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/hy",
